acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
-1.1173831478481406,0.7004243174320656,3.5380736166502875,0.1394601255743077,0.06447237840546341,-0.19650296562164585,0.0
-1.103439553159439,0.7030459252156095,3.5570608144001388,0.14093403851482153,0.005430417520327968,-0.1647043340460413,0.0
-1.1208690617751558,0.7082891407826973,3.5633898803167554,0.11145591153504356,-0.05409949377447127,-0.11050213515623505,0.0
-1.131326803556201,0.7502347735392646,3.645667294082944,0.12177325418027721,-0.02579838786820978,-0.08665316588180924,0.0
-1.103439553159439,0.7633427665669164,3.746932348748816,0.13552971903031608,-0.03653329092940045,-0.0960482125141016,0.0
-1.1104113199941104,0.7633427665669164,3.6962998214158804,0.05643009408095648,-0.00920808584246658,-0.023055907137877692,0.0
-1.0964677253054087,0.7449915579721766,3.614021964499859,-0.01087827827880327,-0.02140683715694209,-0.008601986699383104,0.0
-1.0964677253054087,0.7449915579721766,3.5697189462333725,-0.08506487707128697,0.020556869804933046,0.027532817702311634,0.0
-1.0650945609816314,0.7397483424050889,3.5823770780666067,-0.14844283989090742,0.005430417520327968,0.03114629836284499,0.0
-1.0476650523659148,0.7397483424050889,3.601364275816458,-0.1445124213623249,-0.023846586229554566,0.03909595625674614,0.0
-1.0546368192005862,0.7135323104597175,3.5444026825669046,-0.15630366496348153,0.03617127249920193,0.0636676243076452,0.0
-1.079038155670333,0.7082891407826973,3.5507317484835212,-0.08408227543528908,0.020068920139195878,0.06439032088047962,0.0
-1.0650945609816314,0.6925594940814338,3.493770155233968,-0.10029524287724882,0.02348457040309929,0.02536473018744715,0.0
-1.0546368192005862,0.6978027096485218,3.5570608144001388,-0.1450037176861022,0.06544827624908446,0.02030585748306433,0.0
-1.0546368192005862,0.7082891407826973,3.721616085082348,-0.19413392532420196,0.09814093286661364,0.02030585748306433,0.0
-1.0755523027626768,0.7213971338103491,3.7912358101651367,-0.24228151634556497,0.034707422014137145,0.06149953458914189,0.0
-1.103439553159439,0.7213971338103491,3.810223007914987,-0.2648814109003237,-0.02677428868753741,0.06294492773481077,0.0
-1.1382985703908723,0.7004243174320656,3.677312623666029,-0.24129889972882845,0.05324952493460895,0.04632291537417404,0.0
-1.152242226098933,0.6978027096485218,3.614021964499859,-0.12387773607185756,0.13522513424399746,-0.011492770787082024,0.0
-1.1836153904227102,0.6978027096485218,3.6393382281663267,-0.08899529559986952,0.25135724842419993,0.03403708245054392,0.0
-1.2184744686735027,0.6951811018649777,3.614021964499859,0.023512862873259707,0.1547431387277235,0.0549952698409096,0.0
-1.2149885547464876,0.6846947166208698,3.512757352983819,0.0593779079773934,0.0254363707398829,0.09835703336003224,0.0
-1.1626999678799783,0.6715866777031503,3.4304794960677976,-0.019721715473892364,-0.0716656966195421,0.12076061830334445,0.0
-1.124354975702171,0.6637219002425864,3.329214884551758,-0.07425623510612823,-0.05361154336480747,0.059331444870638586,0.0
-1.079038155670333,0.6715866777031503,3.310227686801907,-0.1052082600456815,0.05178567519347081,0.013801592734832054,0.0
-1.079038155670333,0.6715866777031503,3.310227686801907,-0.1278081546004401,-0.03555739011007283,0.024642033614612712,0.0
-1.037207310584869,0.6637219002425864,3.3925055437179283,-0.1332124740849456,-0.06385849601633431,0.028255514275146068,0.0
-1.009320060188107,0.6715866777031503,3.6393382281663267,-0.10864737625819122,-0.04043688825529778,-0.0006523288054819576,0.0
-1.0197778019691524,0.6506138613248668,3.63300916224971,-0.10569956236175429,-0.06922594457122305,-0.019442426477344354,0.0
-1.0476650523659148,0.645370645757779,3.658325425916178,-0.057060666028170615,-0.06922594457122305,-0.019442426477344354,0.0
-1.0685804749086465,0.6558570768919546,3.620351030416476,-0.04183030396739346,-0.13558715862560913,-0.054854534306204655,0.0
-1.0964677253054087,0.6742082854866942,3.6519963599995617,0.039725827319071684,-0.01799118726500199,-0.14808233931451512,0.0
-1.0964677253054087,0.6742082854866942,3.6519963599995617,0.16009481086477495,0.06593622665874826,-0.15169581336413201,0.0
-1.1417844843178877,0.7109107026761735,3.721616085082348,0.27211165503724033,-0.012135785324742862,-0.13796458729483302,0.0
-1.1592140539529632,0.7318835190544571,3.620351030416476,0.2932376606206671,-0.021894787566605886,-0.08376237959047152,0.0
-1.1382985703908723,0.7292619571609809,3.5380736166502875,0.2485291678349271,0.00396656629133655,-0.07653542267668244,0.0
-1.0964677253054087,0.7082891407826973,3.4241504301511805,0.14830356726361843,0.0005509163993964557,-0.04256870138257453,0.0
-1.0860099835243633,0.7135323104597175,3.4621248256508825,0.08001258727556522,0.006894267261466114,-0.028114780944079935,0.0
-1.0860099835243633,0.7135323104597175,3.4621248256508825,-0.05951717611046084,0.07618317931027511,-0.002820417422165853,0.0
-1.030235482730839,0.726640349377437,3.5760480121499896,-0.192660012383688,0.21476100935930625,-0.02739208437124549,0.0
-1.030235482730839,0.726640349377437,3.5760480121499896,-0.3533157558858849,0.32015822642973124,-0.012938161729112075,0.0
-1.0406932245118843,0.7030459252156095,3.595035209899841,-0.35970268000253597,0.2381826052175165,-0.03895522292568,0.0
-1.0685804749086465,0.6768298932702381,3.645667294082944,-0.3032029556002304,0.11863483816966733,-0.051241055849310116,0.0
-1.0685804749086465,0.6768298932702381,3.645667294082944,-0.25849448678367243,0.06544827624908446,7.036666553306758e-05,0.0
-1.0860099835243633,0.6794515010537822,3.746932348748816,-0.19364261701583366,0.04593027474106496,0.010188112212026127,0.0
-1.079038155670333,0.6820731088373257,3.708957953249114,-0.16711231591708353,0.05910492687486808,0.013801592734832054,0.0
-1.0616086470546162,0.6715866777031503,3.6836416895826463,-0.2673379164883922,0.14352028525686905,0.05716335955941292,0.0
-1.0616086470546162,0.6637219002425864,3.645667294082944,-0.327276763095503,-0.052147692135816055,0.13160105808130568,0.0
-1.1069254670864541,0.6584786846754984,3.601364275816458,-0.39605903940733356,-0.17803880260646854,0.18002169320299174,0.0
-1.1382985703908723,0.6584786846754984,3.5633898803167554,-0.39458512646681954,-0.02872609032619265,0.0940208627375809,0.0
-1.1208690617751558,0.6479922535413228,3.5254154848170534,-0.3685461336764377,0.04593027474106496,0.005851935667295465,0.0
-1.1138972339211257,0.634884260513671,3.5697189462333725,-0.3503679539740389,0.022996620365398804,0.09329816616474645,0.0
-1.152242226098933,0.6427490838643026,3.6266800963330925,-0.3002551536883845,-0.10679810230968377,0.16123159993840697,0.0
-1.134812717483216,0.6270194371630394,3.63300916224971,-0.27028571840023813,-0.19023755689665056,0.21976997826521982,0.0
-1.131326803556201,0.6060466207847558,3.5570608144001388,-0.18578179194325958,-0.25513493162487133,0.2031479659045831,0.0
-1.0999536392324236,0.6191546597024754,3.5633898803167554,-0.12977335787243588,-0.13461125780628144,0.1099201697108279,0.0
-1.079038155670333,0.6217762674860192,3.6266800963330925,-0.18430787900274562,-0.053123592955143656,0.0781215469497786,0.0
-1.079038155670333,0.6139114441353875,3.6709835577494125,-0.21673380789436963,-0.03750919174872806,0.12220600263445804,0.0
-1.0964677253054087,0.6191546597024754,3.7406032828321996,-0.17497314098965758,-0.07654520071618018,0.0998024265057011,0.0
-1.1069254670864541,0.5955602355406479,3.6962998214158804,-0.07720404600641739,-0.02091888674727827,-0.008601986699383104,0.0
-1.1069254670864541,0.6086682285682998,3.5570608144001388,-0.03249556651608313,0.030315871674832757,-0.05702262402470796,0.0
-1.0929818113783938,0.592938627757104,3.493770155233968,-0.013826090677166301,0.017141219169066312,-0.08520777273614037,0.0
-1.103439553159439,0.59031701997356,3.519086418900436,-0.005473955798150033,-0.00920808584246658,-0.043291397955408976,0.0
-1.1104113199941104,0.6086682285682998,3.53174455073367,-0.07278232815790979,0.02982792145115061,7.036666553306758e-05,0.0
-1.0964677253054087,0.6086682285682998,3.601364275816458,-0.06639540404125865,0.042514623361271583,-0.010047377641413153,0.0
-1.079038155670333,0.6165330519189314,3.6393382281663267,-0.00940437282865869,0.17474909957252646,-0.07364463638534469,0.0
-1.0441791384388994,0.6112898363518436,3.645667294082944,-0.01628260075945651,0.23330311302370474,-0.11194752830190392,0.0
-1.0546368192005862,0.5850738044064723,3.63300916224971,-0.04526941793279237,0.1474238885341795,-0.10255248166961153,0.0
-1.0860099835243633,0.5981818433241917,3.6519963599995617,0.0004216660024282763,0.1401046383406355,-0.13218301471215754,0.0
-1.0999536392324236,0.6008034052176681,3.6646544918327955,0.007299895431299984,0.10838788551814049,-0.09532551594126719,0.0
-1.079038155670333,0.59031701997356,3.6962998214158804,-0.0015435402657152316,0.0717916285990074,-0.07147654666684138,0.0
-1.0441791384388994,0.59031701997356,3.6836416895826463,-0.04084770008428477,0.057153125236212854,-0.09315742622276388,0.0
-1.0860099835243633,0.5772090269459083,3.6836416895826463,-0.017756506209601088,0.010797867563070013,-0.04184600480974011,0.0
-1.0860099835243633,0.5772090269459083,3.6836416895826463,0.025478066145255475,-0.09362344720017408,-0.043291397955408976,0.0
-1.0999536392324236,0.5850738044064723,3.5887061439832233,0.11243851616718915,-0.13949076190291948,-0.011492770787082024,0.0
-1.079038155670333,0.6086682285682998,3.6393382281663267,0.09475164477315874,-0.20633991446414307,0.002961151304141694,0.0
-1.0511509052735708,0.6217762674860192,3.734274216915583,0.06773003536604028,-0.12485224961300533,-0.04256870138257453,0.0
-1.0825240695973481,0.6270194371630394,3.689970755499264,0.04513014680357718,-0.059954892739023845,-0.04979566270364125,0.0
-1.0964677253054087,0.6139114441353875,3.620351030416476,0.017125932764313078,-0.01506348480701916,-0.09821630223260494,0.0
-1.0616086470546162,0.6086682285682998,3.6519963599995617,0.0033694798988651827,-0.010183986661794184,-0.17048590662871677,0.0
-1.0441791384388994,0.6139114441353875,3.708957953249114,-0.04625202256493801,0.050321825452332665,-0.2217973368562958,0.0
-1.0476650523659148,0.5981818433241917,3.6519963599995617,-0.02414343257336303,0.01567736868400153,-0.2196292383232372,0.0
-1.079038155670333,0.5981818433241917,3.5444026825669046,-0.03544337844629808,-0.10191859821304569,-0.195057572475977,0.0
-1.0964677253054087,0.5981818433241917,3.53174455073367,-0.05067374041344562,-0.0716656966195421,-0.13290571128499198,0.0
-1.0825240695973481,0.5876954121900161,3.4874410893173513,-0.06295629082489669,-0.04190073948428919,-0.1256787543712029,0.0
-1.0860099835243633,0.5955602355406479,3.5823770780666067,-0.06492149709304021,-0.05653924582279031,-0.14157806134444992,0.0
-1.0825240695973481,0.6086682285682998,3.614021964499859,-0.06246498850882387,-0.12582815043233292,-0.10688865229206287,0.0
-1.0860099835243633,0.6112898363518436,3.5633898803167554,-0.07720404600641739,-0.11167760640632184,-0.08593046930897483,0.0
-1.0720663888356616,0.603425013001212,3.5697189462333725,-0.09243441181237924,-0.13461125780628144,-0.05846801717037683,0.0
-1.079038155670333,0.6086682285682998,3.5697189462333725,-0.07622144437041951,-0.07654520071618018,-0.09821630223260494,0.0
-1.0964677253054087,0.6270194371630394,3.6076928985832417,-0.06983451725762063,0.06691212747807589,-0.0960482125141016,0.0
