acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
-0.9350785562775054,0.10304535274943338,3.26586950177196,0.038298659129543375,0.030888354181929284,-0.00021357462344595536,0.0
-0.9195481796117005,0.10304535274943338,3.2074137658065336,0.08183292027420622,0.053290531112827964,-0.0239235430890283,0.0
-0.9389611504439568,0.10304535274943338,3.219104912999619,0.11176272553494676,0.048490064395293436,-0.07303704705231692,0.0
-0.9389611504439568,0.09358775174429063,3.2074137658065336,0.09407693114012194,0.02342095970310488,-0.07473061731195131,0.0
-0.9389611504439568,0.09674028081401756,3.1723407335238467,0.0768446189364984,-4.7987925711349453e-05,-0.01630248079368609,0.0
-0.9428437446104079,0.0872826798088748,3.224950486596162,0.05417052458671892,0.003685708093905628,0.01587533219229626,0.0
-0.9389611504439568,0.09674028081401756,3.1664951599273037,0.04555436917628373,0.01115310175953322,0.004020348120880615,0.0
-0.9467262028507225,0.09989282367970648,3.195723027910017,0.022880275517880824,0.03728897430345047,0.01587533219229626,0.0
-0.9467262028507225,0.09989282367970648,3.195723027910017,0.034670804019751124,0.06235807899563905,-0.015455696954873067,0.0
-0.9350785562775054,0.09989282367970648,3.2424872073857895,0.05417052458671892,0.03355527869043189,-0.004447497448460288,0.0
-0.9273133679446031,0.08097760787345898,3.236641633789247,0.11266968991734932,0.03195512528644524,-0.05525456965418928,0.0
-0.923430773778152,0.10304535274943338,3.154804012734219,0.12219281040156368,0.05062360335153807,-0.05186743429893722,0.0
-0.923430773778152,0.10304535274943338,3.154804012734219,0.1317159253547654,0.04795667884303547,-0.024770326927841313,0.0
-0.9467262028507225,0.12196056855568088,3.195723027910017,0.14486690336859,-0.027250633607136605,0.027730316263711922,0.0
-0.9467262028507225,0.1282656404910967,3.1781863071203893,0.09543737771372579,-0.016582929067551596,0.06075491567051563,0.0
-0.9389611504439568,0.12196056855568088,3.1781863071203893,0.011996709842815796,0.045289754334532854,0.06075491567051563,0.0
-0.9311959621110543,0.12511311142136974,3.1781863071203893,-0.04378156095785377,0.04795667884303547,0.09039237455805059,0.0
-0.923430773778152,0.12511311142136974,3.248332780982332,-0.032897999431048194,0.05275714556056997,0.13527195545426163,0.0
-0.923430773778152,0.10304535274943338,3.2600239281754178,-0.004782120169606465,0.052223760008312005,0.13019124467535848,0.0
-0.9428437446104079,0.10619789561512229,3.195723027910017,0.027415093973010774,0.0927610359576201,0.11579590779649958,0.0
-0.9583739853500762,0.10304535274943338,3.1664951599273037,0.0006596633593026295,0.12263060086176863,0.0870052340387818,0.0
-0.9428437446104079,0.0872826798088748,3.213259339403076,0.01970590156222499,0.07782625350554584,0.03619816239786715,0.0
-0.9544913911836251,0.0872826798088748,3.271715075368503,0.05734489854237475,0.06449162120467095,0.04974671414690882,0.0
-0.9350785562775054,0.10304535274943338,3.236641633789247,0.08863515037671915,0.04955683549980939,0.04889992901709165,0.0
-0.9506087970171739,0.09358775174429063,3.1431128655411333,0.10904183238773907,0.08422687362706702,-0.0459399409722252,0.0
-0.9894347386816861,0.1093504246848492,3.1255761447515056,0.10994879677014163,0.06609177786144488,-0.023076757959211106,0.0
-0.9777869561823324,0.12196056855568088,3.1021938503653343,0.12083236382795981,0.08369348807480903,-0.019689620021950686,0.0
-0.9777869561823324,0.12196056855568088,3.1021938503653343,0.12400673363535618,0.09916165607914128,0.0014799946679352977,0.0
-0.9777869561823324,0.12196056855568088,3.1021938503653343,0.12400673363535618,0.09916165607914128,0.0014799946679352977,0.0
-0.9777869561823324,0.12196056855568088,3.1021938503653343,0.17479670586382423,0.07249239798296606,-0.01376212798624286,0.0
-0.9311959621110543,0.11880803948595393,3.219104912999619,0.16345965661480477,0.10289535494494713,-0.04763350864985126,0.0
-0.9389611504439568,0.1282656404910967,3.2307960601927044,0.11811147068075212,0.1535669498815822,-0.06033528043309245,0.0
