acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
-1.876915004851202,0.3576611901867259,2.3669459871840925,0.06283884317567857,-0.1959469032304679,-3.0080588943490456,0.0
-1.4168534512172055,0.6426380006481135,2.343171752817387,0.055416715156292,1.3205887123461835,-3.9988320019373518,0.0
-1.0249491592647968,0.7472497447441031,2.2718492875214458,-0.3459968449765068,2.184300758220673,-4.1144220247645835,0.0
-1.0249491592647968,0.7472497447441031,2.2718492875214458,-1.0721286398604988,1.0011548758058102,-3.2942821490176,0.0
-0.7821389797698756,0.8338249747051643,2.292226964888734,-1.1005801746071713,-0.3719456662186286,-1.8494048943957102,0.0
-0.6884226890327754,0.7256059530399197,2.254867691545228,-0.796272767391835,-0.5254600184054959,-0.31921088958396365,0.0
-0.7438004361866073,0.7256059530399197,2.2175081803975494,-0.12456995155045232,0.07154021777124141,1.19905714628326,0.0
-0.7438004361866073,0.7256059530399197,2.2175081803975494,0.27931766131391894,0.11418309364138392,1.88525929270258,0.0
-0.9951302920333659,0.6751037197765524,2.166563630273069,0.47538561419713904,0.12813894298051212,2.390736982132256,0.0
-0.9951302920333659,0.6751037197765524,2.166563630273069,0.6176431068785173,-0.5115041785228253,2.7769549821167008,0.0
-1.4935303892506306,0.3576611901867259,2.2243008187880364,0.9275170780471045,-2.0427709689272486,2.26872513223632,0.0
-1.7533799214492265,0.40094880911377695,2.3227938376459263,1.252235259991469,-2.4893581477793507,1.116492690813302,0.0
-1.7831987886806573,0.4911313482162565,2.5197798753617056,1.3289305702854093,-1.5938578041527585,-0.21646402857376662,0.0
-1.7150415269990695,0.5235970515586135,2.577517301680845,0.7827855100026558,-1.275974524025098,-1.3283315694035094,0.0
-1.6383645889656442,0.5163824490618584,2.574120982485602,0.3052951206975209,-1.2007680745606109,-1.6283156263255876,0.0
-1.34017651318378,0.574099284821981,2.5027985171896603,-0.16106209543811564,-0.3711703501864424,-1.257693172390871,0.0
-0.9823509266387208,0.7111767480464095,2.3873239023555533,-0.7059701934776607,-0.3990820299517839,-0.018309416007384706,0.0
-0.7438004361866073,0.7869300821553791,2.2446787339594976,-0.5544350237984257,-1.0224433445629768,0.912833802101909,0.0
-0.6628636599772638,0.8049665647181441,2.1054298847586854,0.009646909358437237,-0.9107965498499514,1.4164767477353806,0.0
-0.679903012680938,0.837432283846583,2.0782594500988236,0.344261309772924,-0.32697680679021196,1.7834297140776882,0.0
-0.7438004361866073,0.8482541796986744,2.0510888965368754,0.3300355423995879,0.3227455176961202,2.0375447285306754,0.0
-0.897154312253458,0.7725008455897049,2.0918446079777113,0.3405502269036491,0.4576520581555403,2.084331277167064,0.0
-1.191082549859403,0.6462453097895319,2.1801486692498706,0.4085864243034962,0.5848053626414385,1.70636957950914,0.0
-1.595766281773013,0.4983459507130116,2.309208560864952,0.2873583006302404,0.18938960930107285,0.31928733630086564,0.0
-1.8982141584475176,0.37930499767699116,2.43487213328479,-0.023134166747616484,0.07696749382763256,-1.1145814555437974,0.0
-1.9706312583050243,0.36487579268348097,2.482420602018199,-0.10292207124539483,0.10022724430225576,-1.4916256470344238,0.0
-1.408333774865368,0.6787110289179709,2.4960058787991737,-0.5643312045493847,0.9608379882221703,-3.6355486127002488,0.0
-0.6415646182307809,0.9095783088141337,2.407701579722842,-1.171708860597199,1.8059421467175525,-2.949346376768134,0.0
-0.1346449192282341,1.0755142135977467,2.220904499592793,-1.7221835376776606,-0.37272098225081485,-1.3420923716570334,0.0
-0.06222781937072764,0.8626834162643484,2.0782594500988236,-1.1550091083867844,-0.6549393088137827,1.25501741390067,0.0
-0.09204653746904759,0.9204002362383893,2.0035405467055525,0.1370601535448752,-0.1176390761597469,3.134734229477988,0.0
-0.3433765424489167,0.9095783088141337,2.013729504291283,0.674546116021201,0.13666751389913476,4.020925597990698,0.0
-0.7906585069886022,0.7292132306091745,2.102033565563442,1.0654450142814362,0.4196611186684591,4.825470196226342,0.0
-1.4040739366894495,0.4586656290878176,2.2446787339594976,1.4612920029171512,-0.21145339409042585,4.767675005787134,0.0
-1.9237731129364746,0.3215881740030875,2.3771349447698227,1.4736621986805194,-1.4178590600775125,3.006300552513344,0.0
-2.281598774048089,0.26387134983586874,2.5027985171896603,1.0821447664918509,-1.2449615801310114,0.9632898383307064,0.0
-2.328456882133361,0.26387134983586874,2.642047128586299,0.38755705529537365,-0.7673613817331643,-1.3219099213603958,0.0
-2.026009005458856,0.3973415078653994,2.6895955973197094,-0.7832840377000339,0.2521909455118358,-3.777742912892822,0.0
-1.4040739366894495,0.5199897582032769,2.5639320248998727,-1.5236415697820316,0.9306003225344405,-4.574948177892465,0.0
-1.4040739366894495,0.5199897582032769,2.5639320248998727,-1.8811409032707764,1.0236393055200181,-3.6190356499960212,0.0
-0.1218654047004781,0.8735052805442763,2.0307109813654143,-1.7667164114076372,0.8104249379898776,-1.5540076522077442,0.0
-0.1218654047004781,0.8735052805442763,2.0307109813654143,-1.2830408638701574,-0.29596382507029606,1.231165476011624,0.0
-0.1815029900302289,0.8518614888400928,1.75560972106112,-0.08189270223727226,-0.4626587011076479,2.6063219293009685,0.0
-0.42005348048234203,0.8049665647181441,1.7963655514040422,0.6597018448947626,0.330498753669642,3.321880065972353,0.0
-0.42005348048234203,0.8049665647181441,1.7963655514040422,1.1365737002714642,0.9910756539099002,4.515394645617553,0.0
-1.3614757040633736,0.36487579268348097,2.1869413076403577,1.3035717051809015,1.156995176089236,5.697900941511121,0.0
-2.072867150827406,0.10515009096073624,2.526572513752193,1.326456555273,0.46928191211582254,5.767621742843666,0.0
-2.072867150827406,0.10515009096073624,2.526572513752193,0.5155888107787466,-0.9774744851345605,3.258580912682924,0.0
-2.567007321320968,0.2097618271636851,2.74054014744419,-0.43135135869053226,-0.4269937475429551,-0.25866362820684763,0.0
-2.643684245373164,0.2566567473391137,2.869600039059271,-1.0405845561729843,1.1159029346475804,-3.5373885216677663,0.0
-2.217701331900781,0.2566567473391137,2.8424294854973224,-1.6442511595268543,1.940848725002802,-5.362979813423878,0.0
-1.3998140985135306,0.5488481681902972,2.6522360861720315,-2.2188478752576044,2.1943799801165826,-4.9152969563822255,0.0
-0.6074859128234316,0.7183913347570829,2.3669459871840925,-2.103186315537599,1.9315447813132485,-2.7291746148653075,0.0
-0.3092978370415676,0.29272976179614935,2.0035405467055525,-1.6974431461509245,0.15837661812469936,-0.4770006463134687,0.0
-0.27095944259141025,0.5452408590488788,1.8473102204306089,-0.5971122655677731,-1.7171344528260661,1.5421581747365214,0.0
-0.3135576752174862,0.5452408590488788,1.8167433476734172,1.0617339314121614,-0.5828340478263808,3.185190086681191,0.0
-0.7906585069886022,0.527204360700032,1.8846696126762013,1.5577796747130097,-0.07034424972185689,3.5925080431295706,0.0
-1.0419885119684713,0.455058335732481,1.9729736739483605,1.6134456763494887,-0.5533716981708374,2.908140640506455,0.0
-1.6426244271415626,0.2602640485874912,2.2582640107404717,1.5243800495908577,-1.3566084504956963,0.7623830653136195,0.0
-2.0643474744755688,0.11597198681282796,2.5095909177759754,0.8693770613982165,-1.5116733212694469,-1.2907189187737356,0.0
-2.183622682418348,0.14843770594126682,2.638650809391056,-0.10044802982957139,-0.4331963514521042,-3.198874397461414,0.0
-1.9663714201291054,0.28551515929939425,2.7269551084673873,-1.142020318344322,1.0290665555711516,-4.2428557017292245,0.0
-1.4850107128987935,0.5596700798284707,2.67261400134349,-2.0679311489808088,1.6369213604094717,-4.113504697622877,0.0
-0.8630756068461086,0.7472497447441031,2.472231644432469,-2.230599597443199,1.505116046252967,-2.4906552359748457,0.0
-0.39875428960274895,0.5957430765261645,2.000144227510309,-1.4488018009227288,0.18241168935973748,-0.24215075501541541,0.0
-0.39449445142683004,0.5416335656935422,1.9118401662381495,0.11850482972449236,-0.7402250558258388,1.6366485991510027,0.0
-0.5180294602622502,0.5596700798284707,1.8473102204306089,0.7580450581252582,-0.6479613510466173,2.1925823248094756,0.0
-0.7310209216588514,0.6318161047960219,1.9254253241170374,0.7988667886352988,0.3506572163743767,2.3045030390698895,0.0
-1.1271851263537342,0.5380262565521237,2.1054298847586854,0.8854583400308595,0.6119417263745938,1.7274693569474815,0.0
-1.6809628215917196,0.2674786510842463,2.3805312639650666,1.0493637356487933,-0.30759367903057844,0.3559826374107362,0.0
-2.1112056198441187,0.14122310344451172,2.6963882357101956,0.7314491251638847,-0.6929302104750339,-1.2815451102799176,0.0
-2.1069457816682,0.18811801967341982,2.971489377112405,-0.2587868200031745,-0.36109112829053247,-2.9254944388790873,0.0
-1.996190212793981,0.2566567473391137,2.95790410033143,-1.3374697976497705,-0.054062423916797754,-4.262120645858566,0.0
-1.536128696443262,0.5055605532097667,2.7914849353728446,-2.2207032959909183,0.8104249379898776,-4.898784351729182,0.0
-0.9141936649571325,0.7761081547311236,2.407701579722842,-2.5058367549314466,1.2236731113738448,-4.194234498809428,0.0
-0.5137696220863314,0.7616789497376134,1.955992196874229,-1.8087751494238826,0.3886481369485429,-2.781465484403106,0.0
-0.43283284587698745,0.6137795906610932,1.6707019789842044,0.2063333735385922,0.05913501881837194,-0.314623940580656,0.0
-0.4456123604047438,0.5632773731838074,1.6197573099576377,1.1155443916140029,-0.45257947921173775,1.5183062368474753,0.0
-0.6926825272086943,0.5885284898154911,1.7386282439869885,1.5379873132110917,-0.4704119370811694,2.560452707806284,0.0
-1.1058859354741408,0.48030943657808295,1.935614281702768,2.09712122388697,-1.2666707316388632,2.6714559158994002,0.0
-1.502050065602468,0.41177071285890954,2.1597709918825823,2.7805755657742983,-2.685515335646416,1.7990253496402135,0.0
-1.791718390465939,0.4189853153556646,2.3975126221371115,2.9784991807934786,-2.8382545231044163,0.4614816141152399,0.0
-1.8982141584475176,0.42619991785241973,2.6148768128285256,2.599351944368179,-2.6389959198052866,-1.1320117453897298,0.0
-1.77467911232882,0.5055605532097667,2.7677107010061386,1.4872694623007534,-1.5023695288832124,-2.5622110496419843,0.0
-1.5872466054211751,0.5416335656935422,2.7914849353728446,0.30096553407514376,-0.7270444941495245,-3.130988250412279,0.0
-1.4850107128987935,0.6065650039504197,2.6182728942195967,-0.8655459722978865,-0.8604003647187421,-3.583257743162453,0.0
-1.4381525675302433,0.7364278488920115,2.3329827952316564,-1.5050862761369794,-1.6380513853748184,-4.441927865219304,0.0
-1.2549799733650726,0.8302176971359094,2.190337626835601,-0.9379117864954418,-1.791565699735856,-4.962083505018612,0.0
-0.9653115739350462,0.9384367188011543,2.0510888965368754,0.04552054194916564,-2.1551931174982895,-4.888693037068063,0.0
-0.7352807598347703,0.9492586462254095,1.9831626315340911,1.0314269155815128,-3.31662992405696,-3.5740837556430414,0.0
-0.6330449418789434,1.0141900844822875,1.9390106008980117,1.281923802244346,-4.2539978629832245,-2.4044212929124793,0.0
-0.6926825272086943,1.082728768736256,1.9322179625075244,1.0728670593186636,-4.04931200963296,-1.7695925993764572,0.0
-0.6628636599772638,1.1945551626872466,1.9627848352647161,0.7574265845474867,-3.3941622837921748,-1.7952791915489108,0.0
-0.44987219858066163,1.3172033577738373,1.9152363665313068,0.09685694187560216,-2.756069888917786,-1.8017010186176179,0.0
-0.21984153361349687,1.3604910043265315,1.7827802746230679,-0.23837595474815423,-3.4709196679276726,-1.2008153986061638,0.0
-0.14742443375599007,1.4109932691620628,1.65711670220323,-0.007671395639992034,-3.2057584832019503,-0.19811638920793082,0.0
-0.3220773515693236,1.425422379439082,1.5823977988099587,0.6077469261275584,-1.06818748219775,0.3385523699430027,0.0
-0.3220773515693236,1.425422379439082,1.5823977988099587,0.49146689282978195,-0.4145885397246566,0.060585470749192495,0.0
-0.42005348048234203,1.2306281278127762,1.7861765938183116,0.20262229066931717,-0.7882951793830001,0.1266370082713198,0.0
-0.42005348048234203,1.2306281278127762,1.7861765938183116,-0.08003716928944653,-0.4572314132306849,0.036733524468321635,0.0
-0.4924705803398488,1.1873405444044094,1.888065931871445,-0.3027010843663917,-0.06259100429187786,-0.016474661022080794,0.0
-0.4924705803398488,1.1873405444044094,1.888065931871445,-0.4913469167740579,0.5336338993038727,0.0385682906427251,0.0
-0.43709268405290597,1.1620894435588076,1.8201396668686605,-0.4437215846292311,0.6972274355608203,0.24681411716832613,0.0
-0.4626517131084183,1.1296237244303688,1.8201396668686605,-0.3262045136499194,0.7282404551065661,0.30552660118193903,0.0
-0.4626517131084183,1.1296237244303688,1.8201396668686605,0.04737607583997047,1.0732600611415521,-0.1283953193369966,0.0
-0.6500841454495074,1.0322265670450521,1.80995070928293,0.11479376194288272,0.8639223115981721,-0.6366251915955764,0.0
-0.7139815689551768,0.9672951287881745,1.7963655514040422,0.19705569654073551,0.8174028201053832,-0.994404349444066,0.0
-0.6756431745050194,0.952865955366828,1.8473102204306089,0.1382971761387451,1.4027731195778355,-0.8953271102954725,0.0
-0.6628636599772638,0.9745097470710113,1.9084438470429061,0.03376883485123448,1.3957953131139893,-0.7375372640531708,0.0
-0.6841628508568569,0.9817243653538484,1.9491995584837423,-0.08560376813292371,1.1182289205699687,-0.6724030984291456,0.0
-0.5904465601197566,1.1115871787232763,2.02052214268177,-0.2594053237562768,0.6321001701664135,-0.6100211380122238,0.0
-0.5393286511418436,1.2089843361085928,1.9695774736552034,-0.3695002591723691,-1.220151164494415,-0.1861904202634077,0.0
-0.41579364230642346,1.2991668752110725,1.7827802746230679,0.3294170386464855,-0.4401742713934394,0.6431233311119903,0.0
-0.40301412777866746,1.2739157743654705,1.7080613712297967,0.9633907181816657,1.1880081956349817,1.210983115227783,0.0
-0.5734072074160821,1.2811303926483073,1.8269323052591477,0.42095665024219503,1.150792572180087,0.7605483215174152,0.0
-0.8034380215163581,1.2378427460956132,1.9967479083150648,-0.33486365671934315,0.5545676591278788,-0.1228910208137861,0.0
-0.8034380215163581,1.2198062635328482,2.023918461877013,-0.31136024252348105,0.4576520581555403,-0.29352416314231483,0.0
-0.7395405980106887,1.2125916452500114,1.9933515891198217,-0.2396129773420241,0.2669221203396076,-0.32654995428157774,0.0
-0.7863986688126833,1.1512675161345522,1.9933515891198217,-0.33238961153160335,0.2785519932128048,-0.25499409585804056,0.0
-0.871595283197946,1.1115871787232763,1.955992196874229,-0.47464710421298195,0.456876742123354,-0.41645342969275123,0.0
-0.8801149595497835,1.1115871787232763,1.9254253241170374,-0.3750668533009508,0.556118329018081,-0.5907561043700867,0.0
-0.8162175360441141,1.1296237244303688,1.9118401662381495,-0.15735102765650602,0.534409215336059,-0.6384599801481791,0.0
-0.7778791415939568,1.1404455887102967,1.8812732934809577,-0.04416353764169719,0.47936117183756227,-0.37792336240847696,0.0
-0.7650996270662007,1.1043726235847668,1.8948585702619318,-0.06952248466751286,0.6468313639071003,-0.22105095519887474,0.0
-0.8545559304942715,1.0755142135977467,1.935614281702768,-0.21363551795842203,0.7073066574567303,-0.2806807999214904,0.0
-0.888634635901621,1.0863360778776743,1.9288216433122807,-0.20435785604823062,0.839111971613235,-0.562317217477733,0.0
-0.7949183451645206,1.1548748252759706,1.9525958776789856,-0.11714782353106573,0.6747430436724418,-0.4907614038105945,0.0
-0.7225012453070139,1.1873405444044094,1.9627848352647161,-0.057152267333498236,0.3111156259100082,-0.1916947187866182,0.0
-0.7438004361866073,1.1873405444044094,2.0035405467055525,-0.031174809835854345,-0.0036663049807906115,0.15232372072659417,0.0
-0.7650996270662007,1.1801259261215726,2.017125823486526,-0.11343675574945608,-0.11298712322788504,0.1614975460040618,0.0
-0.7608397888902821,1.1801259261215726,2.0714668117083366,-0.3101232199296111,-0.6216003033456482,0.13581083354878745,0.0
-0.7736193034180382,1.1620894435588076,2.0510888965368754,-0.3695002591723691,-1.044927774277185,0.16333230658391548,0.0
-0.8204773742200326,1.1332310335717872,2.02052214268177,-0.3429042960356647,-0.8038016513300433,-0.03665706656232001,0.0
-0.85881576867019,1.1440528978517153,1.9967479083150648,-0.2791976701705296,-0.1424494728834287,-0.1861904202634077,0.0
-0.8119576978681956,1.1548748252759706,1.9831626315340911,-0.2260057438971208,0.2297065157976275,-0.08069143236980462,0.0
-0.6756431745050194,1.169303998697317,1.9865589507293346,-0.33548216047244545,0.026571370163396682,0.06333762001079775,0.0
-0.6841628508568569,1.1801259261215726,1.9797663123388474,-0.4233107193742108,-0.015296177853987849,0.08352003324354292,0.0
-0.7438004361866073,1.1837332352629908,1.96618115445996,-0.3459968449765068,0.2335831337843883,0.0027903726200562405,0.0
-0.7480602743625262,1.1548748252759706,1.955992196874229,-0.21425403679918964,0.37081566016619644,-0.06876545223618191,0.0
-0.7438004361866073,1.1548748252759706,1.9627848352647161,-0.24146850368899625,0.7569274887299235,-0.1127998180436665,0.0
-0.6586038218013449,1.201769717825756,1.9729736739483605,-0.2884753320807209,1.1120263166608195,0.04498996945586244,0.0
-0.6245252655271064,1.169303998697317,1.9967479083150648,-0.49629500714953734,0.8980366709243223,0.4376296762261936,0.0
-0.4626517131084183,1.1801259261215726,2.0069368659007956,-0.7770989398183499,0.5289819652849257,1.2440088616106475,0.0
-0.4796910658120928,1.169303998697317,2.034107300560658,-1.2719076152623323,-0.02460007898948285,2.0494706974751984,0.0
-0.7608397888902821,1.082728768736256,1.9593885160694728,-1.2644855702251052,2.729354170109485,1.9127807181840348,0.0
-1.2166414297818047,1.0682995953149095,1.8201396668686605,-1.2904630296087072,5.083240727120914,0.7688047581131312,0.0
-1.2038620643871596,1.0069754661994503,1.8948585702619318,-1.584874195722423,6.8874220517020674,-0.4109491087913414,0.0
-1.1442243299242982,0.8771125896856947,1.9967479083150648,-1.870626128240723,5.808945308839704,-0.1008738490991434,0.0
-1.1442243299242982,0.8771125896856947,1.9967479083150648,-2.0574164946520783,3.983054681447377,0.7587135329648126,0.0
-1.4381525675302433,0.8302176971359094,2.1563746726873383,-1.4283908451417164,2.7309047265221977,1.0164980350102082,0.0
-1.4381525675302433,0.8302176971359094,2.1563746726873383,-1.2119120571788067,2.7820764168147427,0.8880644475583624,0.0
-1.51056966738775,0.7869300821553791,2.2243008187880364,-0.8902864241752843,3.1643115706529636,0.5229462250122588,0.0
-1.5403884600526254,0.7364278488920115,2.278641925911933,-0.7022591106083856,3.2154829583388698,0.20277975136084153,0.0
-1.6000261199489314,0.6606745147830422,2.3975126221371115,-0.7733878569490749,2.2029084942964605,-0.16417322617056584,0.0
-1.6426244271415626,0.6137795906610932,2.5197798753617056,-0.8958530484791966,1.703599220042421,-0.41003173689323924,0.0
-1.6596637052786818,0.574099284821981,2.5673283440951153,-1.4617904702638684,1.7260836497566292,-0.31370656868255387,0.0
-1.7320808051361887,0.5885284898154911,2.570724663290359,-2.996934468207476,3.1992012081854697,-0.2320595298670967,0.0
-1.8002380668177769,0.5813138873187362,2.5095909177759754,-3.3142304844132915,3.8396194376789303,-0.48250496721487823,0.0
-1.8556158885381642,0.5055605532097667,2.4314758140895467,-2.8051960717713027,3.1325233485525206,-1.009999895493794,0.0
-1.9152534738679146,0.37930499767699116,2.3771349447698227,-2.4074936624022722,2.093587761157483,-1.0687123235619094,0.0
-2.0217492045662153,0.2494421408958381,2.3839275831603097,-1.6813618675182813,1.7090266213968732,-0.7265287117631483,0.0
-1.8896944820956805,0.13040119180633816,2.43487213328479,-1.2514967801826429,0.2638208183850331,-0.5421348119374937,0.0
-1.9834107355495025,0.13040119180633816,2.479024282822956,-1.3894247164169746,-0.9697212491610386,0.7724742904619384,0.0
-1.9450722665327902,0.16647420429011361,2.458646367651495,-1.0467696540546683,0.4320663264867574,1.4550068150196547,0.0
-2.0856466280718844,0.34323198321995546,2.370342306379336,-0.6478301768287726,2.1214994409228245,1.4990412032053384,0.0
-2.0856466280718844,0.34323198321995546,2.370342306379336,-0.17838039666462857,2.7464115010758787,1.101814561418074,0.0
-2.1538038897534726,0.30715896777628965,2.3805312639650666,0.03747989508901143,2.0083020141454266,0.7972436002490869,0.0
-2.209181674190582,0.31076626951798225,2.3839275831603097,0.3560130017831898,0.692575539367703,0.16424968967111725,0.0
-2.1197252589126787,0.44062912284592987,2.3193975184506828,0.430852830993154,-0.3285274766804142,-0.5118611812489356,0.0
-2.1154654207367596,0.4983459507130116,2.4178905373085726,0.28797680438334267,2.151737106610555,-0.9567916988142923,0.0
-2.2560398009174936,0.43341452034917477,2.5401577905331676,0.2700399843160622,5.159222833050051,-0.7311156160100574,0.0
-2.315677404888883,0.37930499767699116,2.676010320538736,0.20385932835085238,7.5557524148708275,-0.3421454555749075,0.0
-2.3795748377153716,0.3215881740030875,2.7609180626156524,-0.2253872250563532,8.056612396840896,0.40368651318882853,0.0
-2.5371885170050685,0.3215881740030875,2.7371438282489473,-0.39485921480286884,6.772674219815276,0.7844002594064613,0.0
-2.643684245373164,0.2674786510842463,2.642047128586299,-0.3701187629254714,3.911724849969651,0.8210955381381329,0.0
-2.7288808317959683,0.26387134983586874,2.597895216852307,-0.14745485444937967,2.4657436930997947,1.4073029392415621,0.0
-2.788518435767358,0.2674786510842463,2.5911025784618205,-0.26064234635014666,2.254080033285686,2.2512948423903874,0.0
-2.7459201472163657,0.36487579268348097,2.5944988976570635,-0.45238072769865484,2.8867453294122614,2.504492350676077,0.0
-2.8098175893636737,0.40094880911377695,2.5673283440951153,-0.22229467611551118,4.495544441726071,3.0329046508530957,0.0
-2.9035338055342184,0.36487579268348097,2.6488397669767876,0.5075481714624251,4.054384512925103,3.8952442605023525,0.0
