acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,activity
-0.6707920136092812,0.06830590316974305,2.68233463429576,-0.13523967431658218,0.29242978533964487,-0.03290948799664115,0.0
-0.6968825103225003,0.05278491234897909,2.676581515822527,-0.0961375622974766,0.25947429284789314,0.017358062082883454,0.0
-0.7262344475729939,0.07994665477558392,2.630556568036661,-0.03978451314195638,0.3054122542934238,0.030171359132513252,0.0
-0.7262344475729939,0.07994665477558392,2.630556568036661,-0.03978451314195638,0.3054122542934238,0.030171359132513252,0.0
-0.7262344475729939,0.07994665477558392,2.630556568036661,-0.029433953665515503,0.24649179953347083,0.012429871487910398,0.0
-0.7262344475729939,0.07994665477558392,2.630556568036661,-0.034034205438831344,0.17359023560512993,0.0242575297611144,0.0
-0.7197117948506622,0.06054540775936107,2.6995939897154595,0.006793002748647613,0.15960911425642021,0.0341139116084917,0.0
-0.7262344475729939,0.05278491234897909,2.7398654162050646,-0.031159048080508928,0.026788427947793427,0.07452507674132054,0.0
-0.7294957739341601,0.05666516854443795,2.7916434824641634,-0.05531035586337757,-0.1819297855641276,0.05579795323177287,0.0
-0.7197117948506622,0.06054540775936107,2.711099823838899,-0.06221072650983158,-0.12001337361938222,0.041999018063148444,0.0
-0.7197117948506622,0.05666516854443795,2.711099823838899,-0.047259922273594615,-0.11302281294502738,0.02031497681554225,0.0
-0.7131891421283302,0.04114417772367399,2.7398654162050646,-0.053585261448384144,-0.1329958425731611,-0.05755044172285633,0.0
-0.7066664894059984,0.029503426117833124,2.7398654162050646,-0.04956004114673278,-0.019149550245679558,0.005530403903598196,0.0
-0.6870985312390023,0.025623186902910003,2.7283591792585984,0.006217973030363093,0.34935293530973616,0.03312827348949709,0.0
-0.7034051630448322,0.010102196082146046,2.80314971941063,0.11547387900465676,0.6409592641050299,0.011444232617565858,0.0
-0.7392796388415497,0.01398243529706913,2.7916434824641634,0.1430753686039925,0.29942033992383893,-0.0033403399187032345,0.0
-0.7425409652027156,0.006221939886687152,2.751371653151531,0.23163015211864454,0.20654575245752504,0.01341550960690501,0.0
-0.7360183124803835,0.01398243529706913,2.68233463429576,0.1758521484618283,-0.11701741643458978,0.01341550960690501,0.0
-0.7360183124803835,0.01398243529706913,2.711099823838899,0.055095614807625,-0.5594201594218631,0.02524316797402775,0.0
-0.7262344475729939,0.010102196082146046,2.68233463429576,0.03266940242602603,-0.19191629733311402,0.012429871487910398,0.0
-0.7131891421283302,0.029503426117833124,2.751371653151531,0.024618966973276885,0.3163974428179844,-0.02699565777997362,0.0
-0.7131891421283302,0.025623186902910003,2.7801372455176967,-0.008732834712633758,0.31340147345287034,-0.038823315207908944,0.0
-0.7131891421283302,0.025623186902910003,2.7686310085712305,-0.07658650628792381,0.06174124045480893,-0.09106214528217241,0.0
-0.7131891421283302,0.025623186902910003,2.7686310085712305,-0.10706315324558195,-0.02214550514666169,-0.10091852196401893,0.0
-0.7360183124803835,-0.009299050934076823,2.774384127044464,-0.09556252381229238,0.13064820698374832,-0.12753075944172268,0.0
-0.7490636179250476,-0.04034103257560477,2.7628778900979976,-0.06796104122647635,0.3853043971666021,-0.11570309299758816,0.0
-0.7425409652027156,-0.0287002809697639,2.7916434824641634,-0.11511359384888467,0.6109996678964622,-0.1570999015088611,0.0
-0.7458022915638814,-0.04034103257560477,2.7916434824641634,-0.17434178633568767,0.9765062251953496,-0.0861339509304497,0.0
-0.7881994200829306,-0.04422128028079576,2.757124771624764,-0.2594464020609122,0.9884900052132328,-0.021081827563306094,0.0
-0.7979833991664287,-0.04034103257560477,2.751371653151531,-0.31407434277439955,0.8526733769452157,0.06466869705407428,0.0
-0.8208126836945907,-0.05586202339636875,2.7858903639909305,-0.22666961518955664,1.0364253201699118,-0.019110552828016745,0.0
-0.8436418540466438,-0.05974227110155973,2.820409074830329,-0.12891433514179268,0.7408244061555377,-0.0565648028525118,0.0
-0.8208126836945907,-0.05974227110155973,2.831915311776796,-0.023683645962390466,0.5770455108294579,-0.14428660821598097,0.0
-0.7979833991664287,-0.024820041754840816,2.8894464965091275,0.005642941558698601,0.6449538736847532,-0.2024392534799134,0.0
-0.8142900309722585,-0.013179290148999925,2.837668430250029,-0.10993830359038459,0.10468326907619052,-0.1620280958605838,0.0
-0.8273353364169224,-0.013179290148999925,2.8491746671964955,-0.1950429052885695,-0.5833877681789156,-0.1216169262196554,0.0
-0.8045060518887608,-0.0015385555236948256,2.7973966009373963,-0.13408961137325323,-0.36268574724338803,-0.22215203088680416,0.0
-0.7979833991664287,0.025623186902910003,2.7801372455176967,-0.1421400519765559,0.19456192371835532,-0.32662967901373235,0.0
-0.7914607464440968,0.0372639215282151,2.7916434824641634,-0.2899230349915308,0.33437316156609564,-0.3325435122357994,0.0
-0.7653702497308775,0.0372639215282151,2.8836933780358946,-0.31694949311920206,0.3293799117717632,-0.3749259475958182,0.0
-0.7490636179250476,0.006221939886687152,2.952730396891666,-0.2669218041790308,0.48516958793839676,-0.38182540766663087,0.0
-0.7784155551755413,-0.009299050934076823,2.9354710414719665,-0.20539345775149065,0.32039202803706435,-0.41336585151765626,0.0
-0.7881994200829306,-0.04034103257560477,2.8491746671964955,-0.22321944038660924,0.034777644062159524,-0.41829403384778013,0.0
-0.7881994200829306,-0.05586202339636875,2.837668430250029,-0.24622067119910948,-0.21887989981592434,-0.26946264857694663,0.0
-0.7914607464440968,-0.04810152798598677,2.8491746671964955,-0.20194328294854338,-0.26182191625698426,-0.22510893547623892,0.0
-0.7816768815367073,-0.051981775691177776,2.872187141089428,-0.09268737346748972,-0.07107944280873742,-0.2576350061760099,0.0
-0.7881994200829306,-0.04810152798598677,2.8606809041429613,-0.031159048080508928,0.14163338332798728,-0.2083530867019806,0.0
-0.8208126836945907,-0.04034103257560477,2.808902837883863,-0.052435198505055174,0.03777359820187152,-0.22708021321692803,0.0
-0.8175513573334247,-0.032580537165222793,2.808902837883863,-0.03920948167029191,0.05475067978045411,-0.23989350650980815,0.0
-0.7947220728052629,-0.0287002809697639,2.831915311776796,-0.030584016608844463,0.22851608078535957,-0.2852328705024592,0.0
-0.8240740100557565,-0.020939785559381904,2.808902837883863,-0.14559024080654284,0.03577629645709033,-0.20046797573922426,0.0
-0.8240740100557565,-0.020939785559381904,2.808902837883863,-0.21229383541146435,-0.2758030497860156,-0.21722382451348257,0.0
-0.7914607464440968,0.025623186902910003,2.9067054491057998,-0.23989534605135934,-0.345708668709886,-0.16892755593139672,0.0
-0.7914607464440968,0.025623186902910003,2.9067054491057998,-0.13983992608989804,-0.13399449496809193,-0.18864033333828753,0.0
-0.7914607464440968,-0.036460784870413786,2.9987553446775306,-0.09326241195267396,0.09469674512688239,-0.1827265001162203,0.0
-0.7979833991664287,-0.05974227110155973,2.912458567579033,-0.12891433514179268,0.4911614779473383,-0.21032436444266972,0.0
-0.7979833991664287,-0.05974227110155973,2.912458567579033,-0.16686638421756925,0.7198527180423127,-0.1827265001162203,0.0
-0.8110287046110928,-0.08690400503789669,2.900952330632567,-0.33247534986766286,0.49715341667756635,-0.06839246328584685,0.0
-0.8501645067689759,-0.09854474815346968,2.872187141089428,-0.238745269080991,0.607005107038026,-0.16498501247161748,0.0
-0.918652246177353,-0.1140657432193676,2.872187141089428,-0.18526737728379308,0.3293799117717632,-0.23003711780636274,0.0
-0.918652246177353,-0.14122747927827153,2.8261621933035626,-0.21114378649517507,-0.0351279779067911,-0.13443021951253556,0.0
-0.9349588779831828,-0.14122747927827153,2.80314971941063,-0.20194328294854338,-0.6273284735558716,-0.1097892717971198,0.0
-0.8697324649359717,-0.1334669817453226,2.808902837883863,-0.17089159750570096,-0.9389078258891383,-0.2467929906238188,0.0
-0.8501645067689759,-0.14122747927827153,2.80314971941063,-0.09326241195267396,-1.0936987643985894,-0.3079025524987849,0.0
-0.7947220728052629,-0.14510772698346255,2.8261621933035626,-0.02598376834228851,-1.1785842057873863,-0.38872489178064173,0.0
-0.7653702497308775,-0.1334669817453226,2.8836933780358946,0.021168780773359916,-0.8140763374243953,-0.46461902468917693,0.0
-0.7490636179250476,-0.12570648633494058,2.8606809041429613,-0.03978451314195638,-0.5803917988138018,-0.5158721978606975,0.0
-0.7392796388415497,-0.11794599092455861,2.7801372455176967,-0.10591309030225302,-0.4385832805368429,-0.5198147533420758,0.0
-0.7360183124803835,-0.1334669817453226,2.774384127044464,-0.13523967431658218,-0.8290560868073924,-0.44194936673604895,0.0
-0.6936211839613343,-0.16838921480653374,2.831915311776796,-0.15019047855281908,-0.603360816077532,-0.3630982811516835,0.0
-0.7001438366836664,-0.18779045492441396,2.831915311776796,-0.12201395748181892,-0.10603225227067252,-0.43603550947078423,0.0
-0.8045060518887608,-0.14122747927827153,2.7801372455176967,-0.21516898575626703,0.5540765422870144,-0.6164072905062475,0.0
-0.8697324649359717,-0.12182623862974962,2.7341122977318313,-0.4469065075260979,0.9455480374934595,-0.8381758800529836,0.0
-1.0719342426238285,0.10710839720218894,2.5902847387240286,-0.9397081631341678,0.0687318011291638,-0.45870521551030724,0.0
-0.8827777703806355,-0.2110719422168434,2.2738638269307443,-1.7044995014474638,-3.771084215225316,-0.876615759931624,0.0
-0.866471138574806,-0.339120131346115,2.3946791134571277,-1.478512336475396,-2.006466444349268,0.022286253335287696,0.0
-0.9904012548588419,-0.3624016175772609,2.6132972126169616,-0.5619127457508359,2.839990400464722,0.2913654959795319,0.0
-0.9969239075811737,-0.3041978935091281,2.578778501777563,-0.16916651010422723,5.437483367369265,0.07452507674132054,0.0
-1.0784568953461604,-0.2653954164572182,2.406185350403594,-0.6447172215623628,4.132245551997531,-0.22116637999486075,0.0
-1.0654116469895507,-0.26151516875202724,2.561519146357863,-1.4100836123878824,2.2178302872915108,-0.2507355220619992,0.0
-1.0719342426238285,-0.3274793797402741,2.573025383304329,-1.7200253020877663,0.7028756395088105,-0.5897950770717414,0.0
-1.1828191105512549,-0.3041978935091281,2.6075440941437282,-1.6492964801676733,0.547085963342177,-0.33747169456592335,0.0
-1.1828191105512549,-0.3041978935091281,2.6075440941437282,-1.2352741572181967,0.9894886941491283,-0.03488076573733021,0.0
-1.2610907719550755,-0.5098510303745186,2.912458567579033,-0.8206767256483378,1.63861233672322,0.7151899217093114,0.0
-1.2447841972373,-0.5796955060484923,3.021767818570463,-0.6688685293452313,0.9515399762236879,2.1266239184875744,0.0
-1.2447841972373,-0.5796955060484923,3.021767818570463,-0.3497262799905577,4.751409695805626,1.575652114548146,0.0
